sample,mapped_reads,orf,sgRNA_count,coverage,sgRPTL,sgRPHT
VAT_PHE2_72_S89,2474965,novel_29666,1,5327.5,0.18770530267480057,0.004040461178238884
V_GLA1_24_S10,112136,novel_1419,2,208.0,9.615384615384615,0.17835485481914817
V_GLA1_24_S10,112136,novel_1761,1,210.0,4.761904761904762,0.08917742740957409
V_GLA1_24_S10,112136,novel_2291,1,335.0,2.9850746268656714,0.08917742740957409
V_GLA1_24_S10,112136,novel_2793,1,63.5,15.748031496062993,0.08917742740957409
V_GLA1_24_S10,112136,novel_3815,2,139.0,14.388489208633093,0.17835485481914817
V_GLA1_24_S10,112136,novel_5634,1,189.0,5.291005291005291,0.08917742740957409
V_GLA1_24_S10,112136,novel_6848,1,105.0,9.523809523809524,0.08917742740957409
V_GLA1_24_S10,112136,novel_8749,1,318.5,3.1397174254317113,0.08917742740957409
V_GLA1_24_S10,112136,novel_10639,2,259.0,7.722007722007722,0.17835485481914817
V_GLA1_24_S10,112136,novel_22381,1,222.5,4.49438202247191,0.08917742740957409
V_GLA1_24_S10,112136,novel_22501,1,250.0,4.0,0.08917742740957409
V_GLA1_24_S10,112136,novel_26291,1,275.5,3.629764065335753,0.08917742740957409
V_GLA1_24_S10,112136,novel_27761,2,233.0,8.583690987124463,0.17835485481914817
V_GLA1_48_S58,3219747,novel_493,1,3650.0,0.273972602739726,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_650,1,4135.0,0.2418379685610641,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_704,2,2760.0,0.7246376811594204,0.006211668183866621
V_GLA1_48_S58,3219747,novel_733,1,4230.0,0.23640661938534277,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_912,1,4570.0,0.2188183807439825,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_985,1,3782.0,0.26441036488630354,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_1021,1,3862.5,0.25889967637540456,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_1266,1,3610.5,0.27696994876055947,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_1274,1,4675.0,0.21390374331550802,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_1287,1,4752.5,0.21041557075223566,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_1791,2,4388.0,0.45578851412944393,0.006211668183866621
V_GLA1_48_S58,3219747,novel_2291,10,4072.0,2.455795677799607,0.031058340919333103
V_GLA1_48_S58,3219747,novel_2524,1,3255.0,0.30721966205837176,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_2793,4,2201.0,1.817355747387551,0.012423336367733242
V_GLA1_48_S58,3219747,novel_3361,8,3538.5,2.2608449908153174,0.024846672735466483
V_GLA1_48_S58,3219747,novel_3362,3,3530.0,0.8498583569405099,0.009317502275799932
V_GLA1_48_S58,3219747,novel_3371,1,4173.0,0.23963575365444523,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_3686,1,3306.0,0.3024803387779794,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_3815,7,3732.5,1.8754186202277294,0.021740838643533173
V_GLA1_48_S58,3219747,novel_3914,2,4300.0,0.46511627906976744,0.006211668183866621
V_GLA1_48_S58,3219747,novel_3931,1,5797.0,0.17250301880282906,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_4017,2,3953.0,0.5059448520111308,0.006211668183866621
V_GLA1_48_S58,3219747,novel_4082,1,2765.5,0.36159826432833125,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_4171,1,4258.0,0.23485204321277595,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_4584,1,4194.0,0.23843586075345732,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_4735,1,4022.0,0.24863252113376427,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_4757,2,4257.0,0.46981442330279544,0.006211668183866621
V_GLA1_48_S58,3219747,novel_4922,1,4160.0,0.24038461538461536,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_5081,4,5200.0,0.7692307692307692,0.012423336367733242
V_GLA1_48_S58,3219747,novel_5591,7,3019.0,2.3186485591255384,0.021740838643533173
V_GLA1_48_S58,3219747,novel_5634,4,2594.0,1.5420200462606015,0.012423336367733242
V_GLA1_48_S58,3219747,novel_5705,1,4230.0,0.23640661938534277,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_5785,16,3707.0,4.316158618829242,0.049693345470932966
V_GLA1_48_S58,3219747,novel_5810,2,3953.5,0.5058808650562793,0.006211668183866621
V_GLA1_48_S58,3219747,novel_5854,1,5462.0,0.18308311973636032,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_5970,1,1812.0,0.5518763796909492,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_6012,2,4534.5,0.44106296173778803,0.006211668183866621
V_GLA1_48_S58,3219747,novel_6027,1,4736.0,0.21114864864864866,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_6586,1,4774.0,0.20946795140343527,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_6777,1,2376.0,0.4208754208754209,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_6782,1,2286.5,0.43734966105401263,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_7077,1,4022.0,0.24863252113376427,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_7178,1,4178.0,0.23934897079942558,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_7185,1,4241.5,0.2357656489449487,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_7502,1,4641.0,0.21547080370609784,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_8053,1,4629.0,0.21602937999567942,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_8064,3,4935.0,0.6079027355623101,0.009317502275799932
V_GLA1_48_S58,3219747,novel_8202,1,3632.5,0.27529249827942187,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_9283,1,3787.5,0.264026402640264,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_9335,1,4063.0,0.24612355402412012,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_9438,1,3630.5,0.27544415369783776,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_9601,2,3393.5,0.5893620156180934,0.006211668183866621
V_GLA1_48_S58,3219747,novel_9712,1,4285.5,0.23334500058336252,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_10013,1,5078.0,0.19692792437967702,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_10125,1,4769.0,0.20968756552736423,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_10196,1,5401.0,0.18515089798185522,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_10576,1,3274.5,0.30539013589861047,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_10598,1,3474.5,0.2878111958555188,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_10639,7,3957.0,1.7690169320192066,0.021740838643533173
V_GLA1_48_S58,3219747,novel_10765,1,3537.0,0.28272547356516825,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_11355,1,3062.5,0.32653061224489793,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_11482,1,2358.0,0.4240882103477523,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_11658,1,3630.0,0.27548209366391185,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_11771,1,4298.5,0.23263929277654996,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_11778,1,4191.5,0.23857807467493738,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_11779,1,4209.0,0.23758612497030177,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_12271,1,7937.5,0.12598425196850394,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_12440,1,4483.5,0.2230400356864057,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_12822,1,4358.0,0.2294630564479119,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_12965,4,4313.0,0.9274287039183864,0.012423336367733242
V_GLA1_48_S58,3219747,novel_13005,1,3800.0,0.2631578947368421,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_13257,1,4544.0,0.22007042253521128,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_13618,2,3961.0,0.5049229992426155,0.006211668183866621
V_GLA1_48_S58,3219747,novel_13678,2,3580.0,0.5586592178770949,0.006211668183866621
V_GLA1_48_S58,3219747,novel_13690,1,3781.5,0.2644453259288642,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_13701,1,3712.0,0.2693965517241379,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_13729,4,4157.5,0.9621166566446182,0.012423336367733242
V_GLA1_48_S58,3219747,novel_13864,1,3869.5,0.25843132187621143,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_14370,2,4201.0,0.4760771244941681,0.006211668183866621
V_GLA1_48_S58,3219747,novel_14371,9,4173.5,2.1564634000239606,0.027952506827399793
V_GLA1_48_S58,3219747,novel_14661,2,2448.0,0.8169934640522876,0.006211668183866621
V_GLA1_48_S58,3219747,novel_15061,1,3936.0,0.2540650406504065,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_15372,1,4134.0,0.24189646831156264,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_15375,1,4016.5,0.24897298643097227,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_15776,4,4013.0,0.99676052828308,0.012423336367733242
V_GLA1_48_S58,3219747,novel_16355,1,4049.5,0.24694406716878625,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_16437,1,4078.0,0.24521824423737124,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_16439,1,4003.0,0.24981264051961027,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_17127,2,4924.0,0.4061738424045491,0.006211668183866621
V_GLA1_48_S58,3219747,novel_17486,1,3802.0,0.2630194634402946,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_17513,1,5799.5,0.17242865764290025,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_17970,1,4496.0,0.22241992882562275,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_18940,7,4296.0,1.6294227188081936,0.021740838643533173
V_GLA1_48_S58,3219747,novel_18941,1,4314.0,0.23180343069077422,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_19111,2,2498.5,0.8004802881729037,0.006211668183866621
V_GLA1_48_S58,3219747,novel_19357,1,2885.0,0.3466204506065858,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_19570,1,3557.0,0.281135788585887,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_19750,1,3222.0,0.31036623215394166,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_19756,1,3252.0,0.3075030750307503,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_20285,1,3455.0,0.2894356005788712,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_20315,1,3204.0,0.3121098626716604,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_21052,6,3098.0,1.9367333763718528,0.018635004551599863
V_GLA1_48_S58,3219747,novel_21304,1,4878.0,0.2050020500205002,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_21305,4,4864.5,0.8222838935142358,0.012423336367733242
V_GLA1_48_S58,3219747,novel_21654,1,2433.5,0.41093075816724883,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_22276,6,3806.5,1.5762511493497964,0.018635004551599863
V_GLA1_48_S58,3219747,novel_22403,2,4399.0,0.4546487838145033,0.006211668183866621
V_GLA1_48_S58,3219747,novel_22404,1,4479.0,0.22326412145568206,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_22496,1,4691.0,0.2131741632914091,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_22501,11,4854.0,2.2661722290894106,0.034164175011266416
V_GLA1_48_S58,3219747,novel_22502,7,4889.0,1.4317856412354264,0.021740838643533173
V_GLA1_48_S58,3219747,novel_22558,2,4379.0,0.4567252797442339,0.006211668183866621
V_GLA1_48_S58,3219747,novel_22584,1,4384.5,0.22807617744326605,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_22801,1,4515.0,0.221483942414175,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_22944,4,5005.0,0.7992007992007992,0.012423336367733242
V_GLA1_48_S58,3219747,novel_22973,1,3703.5,0.27001485081679494,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_23027,4,4204.0,0.9514747859181732,0.012423336367733242
V_GLA1_48_S58,3219747,novel_23028,1,4180.5,0.23920583662241357,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_23035,1,4263.5,0.23454907939486339,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_23915,1,6021.0,0.16608536787908987,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_24776,3,4644.5,0.6459252879750242,0.009317502275799932
V_GLA1_48_S58,3219747,novel_24780,1,5062.0,0.19755037534571315,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_24892,1,4244.0,0.235626767200754,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_25163,1,4065.0,0.24600246002460022,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_25447,1,3058.5,0.3269576589831617,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_25879,1,2689.0,0.3718854592785422,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26010,1,4449.5,0.2247443532981234,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26283,1,3285.5,0.3043676761527926,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26289,1,2541.0,0.39354584809130266,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26497,3,4473.0,0.670690811535882,0.009317502275799932
V_GLA1_48_S58,3219747,novel_26505,1,4520.5,0.22121446742616965,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26506,1,5006.0,0.1997602876548142,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26571,2,3880.0,0.5154639175257733,0.006211668183866621
V_GLA1_48_S58,3219747,novel_26607,1,4084.0,0.2448579823702253,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26706,1,3635.0,0.27510316368638243,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26880,1,2963.0,0.3374957813027337,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_26965,1,3136.0,0.31887755102040816,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27131,1,4158.0,0.2405002405002405,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27484,2,2624.5,0.7620499142693847,0.006211668183866621
V_GLA1_48_S58,3219747,novel_27673,1,4658.5,0.21466137168616506,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27697,1,3593.0,0.27831895352073477,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27760,2,3727.5,0.5365526492287056,0.006211668183866621
V_GLA1_48_S58,3219747,novel_27761,5,3716.0,1.3455328310010763,0.015529170459666551
V_GLA1_48_S58,3219747,novel_27767,1,3349.0,0.2985965959988056,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27794,1,4830.0,0.20703933747412007,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27851,1,4778.0,0.20929259104227713,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27913,1,4553.5,0.21961128802020424,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_27917,1,4563.0,0.21915406530791148,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_28282,1,7940.5,0.12593665386310685,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_28287,1,7897.0,0.1266303659617576,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_28855,1,5359.5,0.186584569456106,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_28923,1,4590.0,0.2178649237472767,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29053,2,2853.0,0.7010164738871363,0.006211668183866621
V_GLA1_48_S58,3219747,novel_29174,1,7907.0,0.12647021626406982,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29180,1,7929.0,0.1261193088661874,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29251,1,3324.0,0.3008423586040915,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29304,1,3144.0,0.31806615776081426,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29307,1,3203.0,0.3122073056509522,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29311,1,2969.0,0.33681374200067365,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29453,1,3233.0,0.30931023816888337,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29478,1,4564.5,0.21908204622631178,0.0031058340919333104
V_GLA1_48_S58,3219747,novel_29661,1,7165.0,0.13956734124214934,0.0031058340919333104
V_GLA1_72_S90,1043577,novel_3,1,24.0,41.666666666666664,0.009582426596216666
V_GLA1_72_S90,1043577,novel_8,1,134.0,7.462686567164178,0.009582426596216666
V_GLA1_72_S90,1043577,novel_10,1,470.0,2.127659574468085,0.009582426596216666
V_GLA1_72_S90,1043577,novel_16,1,776.0,1.2886597938144329,0.009582426596216666
V_GLA1_72_S90,1043577,novel_632,1,2445.0,0.40899795501022496,0.009582426596216666
V_GLA1_72_S90,1043577,novel_704,1,3506.5,0.2851846570654499,0.009582426596216666
V_GLA1_72_S90,1043577,novel_732,1,3946.0,0.25342118601115055,0.009582426596216666
V_GLA1_72_S90,1043577,novel_734,1,3938.0,0.25393600812595224,0.009582426596216666
V_GLA1_72_S90,1043577,novel_738,2,3868.0,0.5170630816959669,0.019164853192433332
V_GLA1_72_S90,1043577,novel_924,1,3123.5,0.3201536737634064,0.009582426596216666
V_GLA1_72_S90,1043577,novel_1372,1,1470.5,0.6800408024481469,0.009582426596216666
V_GLA1_72_S90,1043577,novel_1791,1,2512.0,0.3980891719745223,0.009582426596216666
V_GLA1_72_S90,1043577,novel_2193,1,1115.0,0.8968609865470852,0.009582426596216666
V_GLA1_72_S90,1043577,novel_2291,2,2761.0,0.7243752263672583,0.019164853192433332
V_GLA1_72_S90,1043577,novel_2459,1,2160.0,0.4629629629629629,0.009582426596216666
V_GLA1_72_S90,1043577,novel_2793,1,922.5,1.0840108401084012,0.009582426596216666
V_GLA1_72_S90,1043577,novel_3009,1,807.0,1.2391573729863692,0.009582426596216666
V_GLA1_72_S90,1043577,novel_3359,1,2366.0,0.42265426880811496,0.009582426596216666
V_GLA1_72_S90,1043577,novel_3362,1,2360.0,0.42372881355932207,0.009582426596216666
V_GLA1_72_S90,1043577,novel_3815,8,949.0,8.429926238145416,0.07665941276973333
V_GLA1_72_S90,1043577,novel_4579,1,1350.0,0.7407407407407407,0.009582426596216666
V_GLA1_72_S90,1043577,novel_4584,2,1354.5,1.4765596160944998,0.019164853192433332
V_GLA1_72_S90,1043577,novel_4735,1,1862.0,0.5370569280343717,0.009582426596216666
V_GLA1_72_S90,1043577,novel_5078,2,3979.0,0.5026388539834129,0.019164853192433332
V_GLA1_72_S90,1043577,novel_5081,1,3919.0,0.25516713447307987,0.009582426596216666
V_GLA1_72_S90,1043577,novel_5086,1,3872.5,0.2582311168495804,0.009582426596216666
V_GLA1_72_S90,1043577,novel_5523,1,1914.0,0.522466039707419,0.009582426596216666
V_GLA1_72_S90,1043577,novel_5591,3,1367.5,2.193784277879342,0.02874727978865
V_GLA1_72_S90,1043577,novel_5634,2,1636.0,1.2224938875305624,0.019164853192433332
V_GLA1_72_S90,1043577,novel_5785,13,1876.0,6.929637526652453,0.12457154575081666
V_GLA1_72_S90,1043577,novel_6039,1,826.0,1.2106537530266344,0.009582426596216666
V_GLA1_72_S90,1043577,novel_7185,1,2092.5,0.47789725209080053,0.009582426596216666
V_GLA1_72_S90,1043577,novel_7809,1,1133.0,0.8826125330979699,0.009582426596216666
V_GLA1_72_S90,1043577,novel_8045,1,1165.0,0.8583690987124464,0.009582426596216666
V_GLA1_72_S90,1043577,novel_8114,1,1483.0,0.6743088334457181,0.009582426596216666
V_GLA1_72_S90,1043577,novel_8144,1,2083.0,0.48007681228996635,0.009582426596216666
V_GLA1_72_S90,1043577,novel_8439,1,1305.0,0.7662835249042146,0.009582426596216666
V_GLA1_72_S90,1043577,novel_9712,1,1160.0,0.8620689655172414,0.009582426596216666
V_GLA1_72_S90,1043577,novel_10023,2,4515.0,0.44296788482835,0.019164853192433332
V_GLA1_72_S90,1043577,novel_10528,1,1922.0,0.5202913631633715,0.009582426596216666
V_GLA1_72_S90,1043577,novel_10639,3,1789.0,1.6769144773616547,0.02874727978865
V_GLA1_72_S90,1043577,novel_11355,1,1028.0,0.9727626459143969,0.009582426596216666
V_GLA1_72_S90,1043577,novel_11485,1,1573.5,0.6355258976803305,0.009582426596216666
V_GLA1_72_S90,1043577,novel_12044,1,1828.0,0.5470459518599562,0.009582426596216666
V_GLA1_72_S90,1043577,novel_12106,1,2044.0,0.4892367906066536,0.009582426596216666
V_GLA1_72_S90,1043577,novel_12169,1,2594.0,0.3855050115651504,0.009582426596216666
V_GLA1_72_S90,1043577,novel_12947,1,3144.0,0.31806615776081426,0.009582426596216666
V_GLA1_72_S90,1043577,novel_12950,1,3106.0,0.32195750160978753,0.009582426596216666
V_GLA1_72_S90,1043577,novel_12965,6,2876.0,2.086230876216968,0.0574945595773
V_GLA1_72_S90,1043577,novel_13425,1,3694.0,0.2707092582566324,0.009582426596216666
V_GLA1_72_S90,1043577,novel_13665,1,831.5,1.2026458208057726,0.009582426596216666
V_GLA1_72_S90,1043577,novel_13678,2,881.0,2.2701475595913734,0.019164853192433332
V_GLA1_72_S90,1043577,novel_13729,1,1246.0,0.8025682182985554,0.009582426596216666
V_GLA1_72_S90,1043577,novel_14178,1,2619.5,0.38175224279442643,0.009582426596216666
V_GLA1_72_S90,1043577,novel_14371,6,1309.5,4.581901489117984,0.0574945595773
V_GLA1_72_S90,1043577,novel_14661,1,1688.0,0.5924170616113744,0.009582426596216666
V_GLA1_72_S90,1043577,novel_14662,1,1679.0,0.5955926146515783,0.009582426596216666
V_GLA1_72_S90,1043577,novel_14926,1,1386.0,0.7215007215007215,0.009582426596216666
V_GLA1_72_S90,1043577,novel_15165,1,2270.0,0.44052863436123346,0.009582426596216666
V_GLA1_72_S90,1043577,novel_15775,1,1423.0,0.7027406886858749,0.009582426596216666
V_GLA1_72_S90,1043577,novel_15776,4,1444.0,2.770083102493075,0.038329706384866664
V_GLA1_72_S90,1043577,novel_15781,1,1398.0,0.715307582260372,0.009582426596216666
V_GLA1_72_S90,1043577,novel_15795,1,1296.0,0.7716049382716049,0.009582426596216666
V_GLA1_72_S90,1043577,novel_15807,1,1328.0,0.753012048192771,0.009582426596216666
V_GLA1_72_S90,1043577,novel_16043,1,1635.5,0.6114338122898196,0.009582426596216666
V_GLA1_72_S90,1043577,novel_16729,1,2586.5,0.38662284941040015,0.009582426596216666
V_GLA1_72_S90,1043577,novel_17004,1,1533.0,0.6523157208088716,0.009582426596216666
V_GLA1_72_S90,1043577,novel_17486,1,1989.0,0.5027652086475616,0.009582426596216666
V_GLA1_72_S90,1043577,novel_17632,1,3033.0,0.3297065611605671,0.009582426596216666
V_GLA1_72_S90,1043577,novel_18053,1,3806.5,0.2627085248916327,0.009582426596216666
V_GLA1_72_S90,1043577,novel_18940,6,3063.5,1.9585441488493553,0.0574945595773
V_GLA1_72_S90,1043577,novel_18941,1,3056.5,0.32717160150498936,0.009582426596216666
V_GLA1_72_S90,1043577,novel_19111,1,2851.0,0.350754121360926,0.009582426596216666
V_GLA1_72_S90,1043577,novel_19137,1,2167.0,0.4614674665436087,0.009582426596216666
V_GLA1_72_S90,1043577,novel_19356,1,705.0,1.4184397163120568,0.009582426596216666
V_GLA1_72_S90,1043577,novel_19570,3,1284.0,2.336448598130841,0.02874727978865
V_GLA1_72_S90,1043577,novel_19584,1,1532.0,0.6527415143603134,0.009582426596216666
V_GLA1_72_S90,1043577,novel_20024,2,3526.0,0.5672149744753262,0.019164853192433332
V_GLA1_72_S90,1043577,novel_20285,1,816.0,1.2254901960784315,0.009582426596216666
V_GLA1_72_S90,1043577,novel_21052,6,527.0,11.385199240986717,0.0574945595773
V_GLA1_72_S90,1043577,novel_21296,1,1412.0,0.708215297450425,0.009582426596216666
V_GLA1_72_S90,1043577,novel_21305,3,1416.0,2.1186440677966103,0.02874727978865
V_GLA1_72_S90,1043577,novel_21394,1,1810.0,0.5524861878453039,0.009582426596216666
V_GLA1_72_S90,1043577,novel_21573,1,3549.0,0.2817695125387433,0.009582426596216666
V_GLA1_72_S90,1043577,novel_21593,1,3114.0,0.32113037893384716,0.009582426596216666
V_GLA1_72_S90,1043577,novel_21731,1,1345.0,0.7434944237918216,0.009582426596216666
V_GLA1_72_S90,1043577,novel_21733,1,1419.5,0.7044734061289186,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22276,5,1293.0,3.866976024748647,0.047912132981083336
V_GLA1_72_S90,1043577,novel_22360,1,1990.0,0.5025125628140703,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22386,1,1733.0,0.5770340450086555,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22401,1,1641.0,0.6093845216331505,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22404,3,1640.5,1.828710758914965,0.02874727978865
V_GLA1_72_S90,1043577,novel_22448,1,1674.0,0.5973715651135006,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22496,1,2359.5,0.4238186056367874,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22499,2,2292.5,0.8724100327153762,0.019164853192433332
V_GLA1_72_S90,1043577,novel_22501,17,2289.0,7.426823940585408,0.16290125213568335
V_GLA1_72_S90,1043577,novel_22502,5,2247.5,2.2246941045606228,0.047912132981083336
V_GLA1_72_S90,1043577,novel_22523,1,2134.0,0.46860356138706655,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22558,1,1892.5,0.5284015852047556,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22830,2,1486.0,1.3458950201884252,0.019164853192433332
V_GLA1_72_S90,1043577,novel_22883,1,2250.0,0.4444444444444444,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22944,1,4065.0,0.24600246002460022,0.009582426596216666
V_GLA1_72_S90,1043577,novel_22946,1,4119.0,0.24277737314882256,0.009582426596216666
V_GLA1_72_S90,1043577,novel_23027,4,2563.0,1.5606710885680841,0.038329706384866664
V_GLA1_72_S90,1043577,novel_23087,1,3409.0,0.2933411557641537,0.009582426596216666
V_GLA1_72_S90,1043577,novel_23104,1,3485.0,0.28694404591104733,0.009582426596216666
V_GLA1_72_S90,1043577,novel_23719,1,3519.0,0.2841716396703609,0.009582426596216666
V_GLA1_72_S90,1043577,novel_23849,1,2876.0,0.34770514603616137,0.009582426596216666
V_GLA1_72_S90,1043577,novel_24341,1,2088.0,0.4789272030651341,0.009582426596216666
V_GLA1_72_S90,1043577,novel_24429,1,1613.0,0.6199628022318661,0.009582426596216666
V_GLA1_72_S90,1043577,novel_24450,1,1581.0,0.6325110689437066,0.009582426596216666
V_GLA1_72_S90,1043577,novel_24776,2,4011.5,0.4985666209647264,0.019164853192433332
V_GLA1_72_S90,1043577,novel_24890,1,3088.0,0.3238341968911917,0.009582426596216666
V_GLA1_72_S90,1043577,novel_25091,1,1544.0,0.6476683937823834,0.009582426596216666
V_GLA1_72_S90,1043577,novel_25163,1,1606.0,0.62266500622665,0.009582426596216666
V_GLA1_72_S90,1043577,novel_25426,1,2790.0,0.35842293906810035,0.009582426596216666
V_GLA1_72_S90,1043577,novel_25574,1,3339.5,0.29944602485402005,0.009582426596216666
V_GLA1_72_S90,1043577,novel_25672,1,3913.0,0.2555583950932788,0.009582426596216666
V_GLA1_72_S90,1043577,novel_25712,1,3014.0,0.33178500331785005,0.009582426596216666
V_GLA1_72_S90,1043577,novel_25714,1,2941.0,0.34002040122407345,0.009582426596216666
