# Supplemental File S13 - Noncanonical Sub-Genomic RNA Counts From In Vitro ARTIC Nanopore Data
# Noncanonical sub-genomic RNA counts
# pos: genomic position of leader-genome junction
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# nsgRNA_HQ_count: The number of high quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LQ_count: The number of low quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LLQ_count: The number of low low quality reads supporting noncanonical sub-genomic RNA at this position
# gRHPT: Genomic reads per hundred thousand mapped reads
# nsgRPTg_HQ: High quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LQ: Low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LLQ: Low low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_ALL: All noncanonical noncanonical sub-genomic reads per thousand genomic
# nsgRPHT_HQ: High quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LQ: Low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LLQ: Low low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_All: All noncanonical sub-genomic reads per hundred thousand mapped reads
sample,novel,pos,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
VAT_PHE2_72,novel_28433,219166,94,613,1,0,279.69666827883884,1.6313213703099512,0,1.6313213703099512,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_27673,219166,95,1242,1,0,566.6937389923619,0.8051529790660226,0,0.8051529790660226,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_28346,219166,95,1242,1,0,566.6937389923619,0.8051529790660226,0,0.8051529790660226,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_28727,219166,95,1242,0,1,566.6937389923619,0,0.8051529790660226,0.8051529790660226,0,0.4562751521677632,0.4562751521677632
VAT_PHE2_72,novel_28302,219166,96,799,1,0,364.5638465820428,1.2515644555694618,0,1.2515644555694618,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_28330,219166,96,799,1,0,364.5638465820428,1.2515644555694618,0,1.2515644555694618,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_28734,219166,96,799,1,0,364.5638465820428,1.2515644555694618,0,1.2515644555694618,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_28753,219166,96,799,1,0,364.5638465820428,1.2515644555694618,0,1.2515644555694618,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_28845,219166,96,799,1,0,364.5638465820428,1.2515644555694618,0,1.2515644555694618,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_29024,219166,96,799,1,0,364.5638465820428,1.2515644555694618,0,1.2515644555694618,0.4562751521677632,0,0.4562751521677632
VAT_PHE2_72,novel_29023,219166,97,2013,0,1,918.4818813137074,0,0.49677098857426727,0.49677098857426727,0,0.4562751521677632,0.4562751521677632
V_GLA1_24,novel_8,596875,1,141,1,0,23.623036649214658,7.092198581560284,0,7.092198581560284,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_78,596875,1,141,1,0,23.623036649214658,7.092198581560284,0,7.092198581560284,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_107,596875,1,141,1,0,23.623036649214658,7.092198581560284,0,7.092198581560284,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_217,596875,1,141,1,0,23.623036649214658,7.092198581560284,0,7.092198581560284,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_114,596875,1,141,0,1,23.623036649214658,0,7.092198581560284,7.092198581560284,0,0.16753926701570682,0.16753926701570682
V_GLA1_24,novel_130,596875,1,141,0,1,23.623036649214658,0,7.092198581560284,7.092198581560284,0,0.16753926701570682,0.16753926701570682
V_GLA1_24,novel_2174,596875,8,7456,0,1,1249.1727748691098,0,0.13412017167381973,0.13412017167381973,0,0.16753926701570682,0.16753926701570682
V_GLA1_24,novel_2688,596875,9,9865,1,0,1652.7748691099475,0.10136847440446022,0,0.10136847440446022,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_2793,596875,10,5220,1,0,874.5549738219895,0.19157088122605365,0,0.19157088122605365,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_4579,596875,16,6006,1,0,1006.2408376963351,0.1665001665001665,0,0.1665001665001665,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_10639,596875,36,5484,1,0,918.7853403141361,0.18234865061998543,0,0.18234865061998543,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_16409,596875,55,6039,1,0,1011.7696335078534,0.16559032952475577,0,0.16559032952475577,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_16243,596875,56,4329,1,0,725.2774869109948,0.231000231000231,0,0.231000231000231,0.16753926701570682,0,0.16753926701570682
V_GLA1_24,novel_28121,596875,93,5813,0,1,973.9057591623036,0,0.17202821262687082,0.17202821262687082,0,0.16753926701570682,0.16753926701570682
V_GLA1_24,novel_28122,596875,93,5813,0,2,973.9057591623036,0,0.34405642525374164,0.34405642525374164,0,0.33507853403141363,0.33507853403141363
V_GLA1_24,novel_29055,596875,97,5241,0,1,878.0732984293194,0,0.19080328181644726,0.19080328181644726,0,0.16753926701570682,0.16753926701570682
V_GLA1_48,novel_0,225741,1,76,3,0,33.666901449005714,39.473684210526315,0,39.473684210526315,1.3289566361449625,0,1.3289566361449625
V_GLA1_48,novel_1,225741,1,76,2,0,33.666901449005714,26.315789473684212,0,26.315789473684212,0.8859710907633084,0,0.8859710907633084
V_GLA1_48,novel_2,225741,1,76,4,1,33.666901449005714,52.631578947368425,13.157894736842106,65.78947368421053,1.7719421815266168,0.4429855453816542,2.2149277269082708
V_GLA1_48,novel_4,225741,1|3,2776,3,0,1229.727873979472,26.686159844054583,0,26.686159844054583,1.3289566361449625,0,1.3289566361449625
V_GLA1_48,novel_7,225741,1,76,1,0,33.666901449005714,13.157894736842106,0,13.157894736842106,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_8,225741,1,76,2,1,33.666901449005714,26.315789473684212,13.157894736842106,39.473684210526315,0.8859710907633084,0.4429855453816542,1.3289566361449625
V_GLA1_48,novel_9,225741,1,76,2,0,33.666901449005714,26.315789473684212,0,26.315789473684212,0.8859710907633084,0,0.8859710907633084
V_GLA1_48,novel_10,225741,1,76,2,1,33.666901449005714,26.315789473684212,13.157894736842106,39.473684210526315,0.8859710907633084,0.4429855453816542,1.3289566361449625
V_GLA1_48,novel_11,225741,1,76,2,0,33.666901449005714,26.315789473684212,0,26.315789473684212,0.8859710907633084,0,0.8859710907633084
V_GLA1_48,novel_13,225741,1,76,1,0,33.666901449005714,13.157894736842106,0,13.157894736842106,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_16,225741,1,76,2,1,33.666901449005714,26.315789473684212,13.157894736842106,39.473684210526315,0.8859710907633084,0.4429855453816542,1.3289566361449625
V_GLA1_48,novel_18,225741,1,76,1,0,33.666901449005714,13.157894736842106,0,13.157894736842106,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_19,225741,1|3,2776,2,0,1229.727873979472,13.528265107212476,0,13.528265107212476,0.8859710907633084,0,0.8859710907633084
V_GLA1_48,novel_142,225741,1,76,0,1,33.666901449005714,0,13.157894736842106,13.157894736842106,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_211,225741,2,326,1,0,144.41328779441926,3.067484662576687,0,3.067484662576687,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_215,225741,2,326,1,0,144.41328779441926,3.067484662576687,0,3.067484662576687,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_223,225741,2,326,1,0,144.41328779441926,3.067484662576687,0,3.067484662576687,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_229,225741,2,326,1,0,144.41328779441926,3.067484662576687,0,3.067484662576687,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_224,225741,2,326,0,1,144.41328779441926,0,3.067484662576687,3.067484662576687,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_126,225741,3,2700,0,1,1196.0609725304662,0,0.37037037037037035,0.37037037037037035,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_3916,225741,14,5290,1,0,2343.3935350689508,0.1890359168241966,0,0.1890359168241966,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_5528,225741,20,1557,1,0,689.7284941592355,0.6422607578676943,0,0.6422607578676943,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_5783,225741,20,1557,1,0,689.7284941592355,0.6422607578676943,0,0.6422607578676943,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_15776,225741,55|57,2603,2,0,1153.091374628446,1.5422991693033288,0,1.5422991693033288,0.8859710907633084,0,0.8859710907633084
V_GLA1_48,novel_18940,225741,65,1115,0,1,493.9288831005444,0,0.8968609865470852,0.8968609865470852,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_24383,225741,84,1750,0,1,775.2247044178948,0,0.5714285714285714,0.5714285714285714,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_25573,225741,85,926,1,0,410.20461502341175,1.079913606911447,0,1.079913606911447,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_25718,225741,85,926,1,0,410.20461502341175,1.079913606911447,0,1.079913606911447,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_27981,225741,93,867,1,0,384.0684678458942,1.1534025374855825,0,1.1534025374855825,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_28117,225741,94,686,1,0,303.88808413181476,1.4577259475218658,0,1.4577259475218658,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_27844,225741,94,686,0,1,303.88808413181476,0,1.4577259475218658,1.4577259475218658,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_28374,225741,94,686,0,1,303.88808413181476,0,1.4577259475218658,1.4577259475218658,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_28145,225741,95,1522,1,0,674.2240000708777,0.657030223390276,0,0.657030223390276,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_28318,225741,95,1522,0,1,674.2240000708777,0,0.657030223390276,0.657030223390276,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_28590,225741,95,1522,0,1,674.2240000708777,0,0.657030223390276,0.657030223390276,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_28203,225741,96,1088,1,0,481.96827337523973,0.9191176470588235,0,0.9191176470588235,0.4429855453816542,0,0.4429855453816542
V_GLA1_48,novel_29072,225741,96,1088,0,1,481.96827337523973,0,0.9191176470588235,0.9191176470588235,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_28565,225741,97,2536,0,1,1123.411343087875,0,0.3943217665615142,0.3943217665615142,0,0.4429855453816542,0.4429855453816542
V_GLA1_48,novel_29357,225741,98,1762,0,1,780.5405309624747,0,0.5675368898978433,0.5675368898978433,0,0.4429855453816542,0.4429855453816542
V_GLA1_72,novel_0,220503,1|3,2713,18,4,1230.3687478174902,258.81894841873424,48.76431291904455,307.58326133777877,8.163154242799418,1.8140342761776485,9.977188518977067
V_GLA1_72,novel_1,220503,1|2|3,3157,7,0,1431.726552473209,83.27462968742583,0,83.27462968742583,3.174559983310885,0,3.174559983310885
V_GLA1_72,novel_2,220503,1,62,5,0,28.117531280753553,80.64516129032258,0,80.64516129032258,2.2675428452220605,0,2.2675428452220605
V_GLA1_72,novel_3,220503,1|2,506,9,0,229.47533593647253,131.28451031676838,0,131.28451031676838,4.081577121399709,0,4.081577121399709
V_GLA1_72,novel_4,220503,1|3,2713,26,3,1230.3687478174902,372.0993903700369,48.38709677419355,420.4864871442304,11.791222795154715,1.3605257071332364,13.151748502287951
V_GLA1_72,novel_5,220503,1,62,5,2,28.117531280753553,80.64516129032258,32.25806451612903,112.90322580645162,2.2675428452220605,0.9070171380888242,3.1745599833108846
V_GLA1_72,novel_6,220503,1,62,2,1,28.117531280753553,32.25806451612903,16.129032258064516,48.38709677419355,0.9070171380888242,0.4535085690444121,1.3605257071332364
V_GLA1_72,novel_7,220503,1|2|3,3157,12,0,1431.726552473209,163.9197909777484,0,163.9197909777484,5.442102828532945,0,5.442102828532945
V_GLA1_72,novel_8,220503,1|2|3,3157,16,1,1431.726552473209,212.68410389679298,16.129032258064516,228.8131361548575,7.256137104710594,0.4535085690444121,7.709645673755006
V_GLA1_72,novel_9,220503,1|2,506,11,3,229.47533593647253,163.5425748328974,48.38709677419355,211.92967160709094,4.988594259488533,1.3605257071332364,6.349119966621769
V_GLA1_72,novel_10,220503,1|2|3,3157,17,4,1431.726552473209,244.56495226807098,64.51612903225806,309.08108130032906,7.709645673755006,1.8140342761776485,9.523679949932655
V_GLA1_72,novel_11,220503,1,62,9,0,28.117531280753553,145.16129032258064,0,145.16129032258064,4.081577121399709,0,4.081577121399709
V_GLA1_72,novel_12,220503,1|3,2713,11,0,1230.3687478174902,145.91572261228265,0,145.91572261228265,4.988594259488534,0,4.988594259488534
V_GLA1_72,novel_13,220503,1|3,2713,1,1,1230.3687478174902,16.129032258064516,0.37721614485099964,16.506248402915517,0.4535085690444121,0.4535085690444121,0.9070171380888242
V_GLA1_72,novel_14,220503,1,62,4,0,28.117531280753553,64.51612903225806,0,64.51612903225806,1.8140342761776485,0,1.8140342761776485
V_GLA1_72,novel_15,220503,1,62,2,1,28.117531280753553,32.25806451612903,16.129032258064516,48.38709677419355,0.9070171380888242,0.4535085690444121,1.3605257071332364
V_GLA1_72,novel_16,220503,1,62,6,1,28.117531280753553,96.7741935483871,16.129032258064516,112.90322580645162,2.721051414266473,0.4535085690444121,3.174559983310885
V_GLA1_72,novel_17,220503,1|2,506,3,2,229.47533593647253,34.51031676838129,18.381284510316767,52.891601278698055,1.3605257071332364,0.9070171380888242,2.2675428452220605
V_GLA1_72,novel_18,220503,1,62,2,1,28.117531280753553,32.25806451612903,16.129032258064516,48.38709677419355,0.9070171380888242,0.4535085690444121,1.3605257071332364
V_GLA1_72,novel_19,220503,1|3,2713,4,0,1230.3687478174902,48.76431291904455,0,48.76431291904455,1.8140342761776485,0,1.8140342761776485
V_GLA1_72,novel_203,220503,2,444,1,0,201.35780465571898,2.2522522522522523,0,2.2522522522522523,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_253,220503,2,444,1,0,201.35780465571898,2.2522522522522523,0,2.2522522522522523,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_214,220503,2,444,0,1,201.35780465571898,0,2.2522522522522523,2.2522522522522523,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_222,220503,2,444,0,1,201.35780465571898,0,2.2522522522522523,2.2522522522522523,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_223,220503,2,444,0,1,201.35780465571898,0,2.2522522522522523,2.2522522522522523,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_231,220503,2,444,0,1,201.35780465571898,0,2.2522522522522523,2.2522522522522523,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_246,220503,2,444,0,1,201.35780465571898,0,2.2522522522522523,2.2522522522522523,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_149,220503,3,2651,1,0,1202.2512165367366,0.37721614485099964,0,0.37721614485099964,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_747,220503,3,2651,0,1,1202.2512165367366,0,0.37721614485099964,0.37721614485099964,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_8155,220503,27,2358,1,0,1069.3732058067237,0.4240882103477523,0,0.4240882103477523,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_10639,220503,36,2455,1,0,1113.3635370040317,0.40733197556008144,0,0.40733197556008144,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_12054,220503,41,2123,0,1,962.798692081287,0,0.4710315591144606,0.4710315591144606,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_11778,220503,43,1782,1,0,808.1522700371424,0.5611672278338945,0,0.5611672278338945,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_15776,220503,53|54,4515,2,2,2047.5911892355207,0.6163328197226502,1.0955679846644746,1.7119008043871249,0.9070171380888242,0.9070171380888242,1.8140342761776485
V_GLA1_72,novel_21732,220503,73,2673,0,1,1212.2284050557137,0,0.37411148522259635,0.37411148522259635,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_22502,220503,75,2611,1,0,1184.11087377496,0.3829950210647261,0,0.3829950210647261,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_22501,220503,77,2989,1,0,1355.537112873748,0.3345600535296086,0,0.3345600535296086,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_23040,220503,77,2989,1,0,1355.537112873748,0.3345600535296086,0,0.3345600535296086,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_25020,220503,83,1244,1,0,564.1646598912487,0.8038585209003215,0,0.8038585209003215,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_25546,220503,85,642,1,0,291.1525013265126,1.557632398753894,0,1.557632398753894,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_24838,220503,85,642,0,1,291.1525013265126,0,1.557632398753894,1.557632398753894,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_25769,220503,85,642,0,1,291.1525013265126,0,1.557632398753894,1.557632398753894,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_25830,220503,86,1024,1,0,464.392774701478,0.9765625,0,0.9765625,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_25677,220503,87,604,1,0,273.91917570282493,1.6556291390728477,0,1.6556291390728477,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_25728,220503,87,604,1,0,273.91917570282493,1.6556291390728477,0,1.6556291390728477,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_25759,220503,87,604,1,0,273.91917570282493,1.6556291390728477,0,1.6556291390728477,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_25775,220503,87,604,1,0,273.91917570282493,1.6556291390728477,0,1.6556291390728477,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_25827,220503,87,604,2,0,273.91917570282493,3.3112582781456954,0,3.3112582781456954,0.9070171380888242,0,0.9070171380888242
V_GLA1_72,novel_25823,220503,87|89,6394,0,2,2899.733790469971,0,1.82834071074815,1.82834071074815,0,0.9070171380888242,0.9070171380888242
V_GLA1_72,novel_25828,220503,87,604,0,1,273.91917570282493,0,1.6556291390728477,1.6556291390728477,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26128,220503,87,604,0,1,273.91917570282493,0,1.6556291390728477,1.6556291390728477,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26143,220503,87,604,0,1,273.91917570282493,0,1.6556291390728477,1.6556291390728477,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26303,220503,87,604,0,1,273.91917570282493,0,1.6556291390728477,1.6556291390728477,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_25831,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26254,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26288,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26321,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26374,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26395,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26442,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26503,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26511,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26718,220503,88,822,0,1,372.7840437545068,0,1.2165450121654502,1.2165450121654502,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26496,220503,89,5790,1,0,2625.8146147671464,0.17271157167530224,0,0.17271157167530224,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_26724,220503,89,5790,1,0,2625.8146147671464,0.17271157167530224,0,0.17271157167530224,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_26420,220503,89,5790,0,1,2625.8146147671464,0,0.17271157167530224,0.17271157167530224,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26441,220503,89,5790,0,1,2625.8146147671464,0,0.17271157167530224,0.17271157167530224,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_26990,220503,91,744,1,0,337.41037536904264,1.3440860215053763,0,1.3440860215053763,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27073,220503,91,744,1,0,337.41037536904264,1.3440860215053763,0,1.3440860215053763,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27418,220503,91,744,1,0,337.41037536904264,1.3440860215053763,0,1.3440860215053763,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27673,220503,91,744,1,0,337.41037536904264,1.3440860215053763,0,1.3440860215053763,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27817,220503,92,903,1,0,409.51823784710416,1.1074197120708749,0,1.1074197120708749,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27699,220503,92,903,0,1,409.51823784710416,0,1.1074197120708749,1.1074197120708749,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_27625,220503,93,495,1,0,224.486741676984,2.0202020202020203,0,2.0202020202020203,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27635,220503,93,495,1,0,224.486741676984,2.0202020202020203,0,2.0202020202020203,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27652,220503,93,495,1,0,224.486741676984,2.0202020202020203,0,2.0202020202020203,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27742,220503,93,495,1,0,224.486741676984,2.0202020202020203,0,2.0202020202020203,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27756,220503,93,495,1,0,224.486741676984,2.0202020202020203,0,2.0202020202020203,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27503,220503,94,304,1,0,137.8666049895013,3.2894736842105265,0,3.2894736842105265,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27839,220503,94,304,1,0,137.8666049895013,3.2894736842105265,0,3.2894736842105265,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28309,220503,94,304,1,0,137.8666049895013,3.2894736842105265,0,3.2894736842105265,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28447,220503,94,304,1,0,137.8666049895013,3.2894736842105265,0,3.2894736842105265,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28162,220503,94,304,0,1,137.8666049895013,0,3.2894736842105265,3.2894736842105265,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28341,220503,95,632,1,0,286.6174156360685,1.5822784810126582,0,1.5822784810126582,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28425,220503,95,632,1,0,286.6174156360685,1.5822784810126582,0,1.5822784810126582,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28527,220503,95,632,1,0,286.6174156360685,1.5822784810126582,0,1.5822784810126582,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28865,220503,95,632,1,0,286.6174156360685,1.5822784810126582,0,1.5822784810126582,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28387,220503,95,632,0,1,286.6174156360685,0,1.5822784810126582,1.5822784810126582,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28722,220503,95,632,0,1,286.6174156360685,0,1.5822784810126582,1.5822784810126582,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28907,220503,95,632,0,1,286.6174156360685,0,1.5822784810126582,1.5822784810126582,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28456,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28640,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28724,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28760,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28833,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28842,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28845,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28857,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28862,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28872,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_28947,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_29023,220503,96,524,1,0,237.63849017927197,1.9083969465648853,0,1.9083969465648853,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_27818,220503,96,524,0,1,237.63849017927197,0,1.9083969465648853,1.9083969465648853,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28628,220503,96,524,0,1,237.63849017927197,0,1.9083969465648853,1.9083969465648853,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28754,220503,96,524,0,1,237.63849017927197,0,1.9083969465648853,1.9083969465648853,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28901,220503,97,1339,1,0,607.2479739504679,0.7468259895444361,0,0.7468259895444361,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_29030,220503,97,1339,1,0,607.2479739504679,0.7468259895444361,0,0.7468259895444361,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_29037,220503,97,1339,1,0,607.2479739504679,0.7468259895444361,0,0.7468259895444361,0.4535085690444121,0,0.4535085690444121
